DOG_ID,VIDEO_ID,GROUP,SPLIT_CLOSED_SET,SPLIT_OPEN_SET
2de2ca1e-ebe3-47fa-9745-ed39f6cce2fb,2de2ca1e-ebe3-47fa-9745-ed39f6cce2fb-ff0648eb-c145-4ae8-b50f-3298fc4b5708.mp4,0,gallery,train
2de2ca1e-ebe3-47fa-9745-ed39f6cce2fb,2de2ca1e-ebe3-47fa-9745-ed39f6cce2fb-6d21f38c-083b-4bb5-a6cc-bb1681ca381f.mp4,1,query,train
2e4dc6d1-e563-4978-8be0-e8875480a4c5,2e4dc6d1-e563-4978-8be0-e8875480a4c5-3e5b24c5-13e9-44aa-a7f0-6da084931fcb.mp4,0,train,query
2e4dc6d1-e563-4978-8be0-e8875480a4c5,2e4dc6d1-e563-4978-8be0-e8875480a4c5-d628c16f-a810-41cf-aceb-3e389e691034.mp4,1,train,gallery
2e4dc6d1-e563-4978-8be0-e8875480a4c5,2e4dc6d1-e563-4978-8be0-e8875480a4c5-f5e80ff3-9ce0-448a-a90a-ee984c5eff1f.mp4,0,train,query
2e4dc6d1-e563-4978-8be0-e8875480a4c5,2e4dc6d1-e563-4978-8be0-e8875480a4c5-3f13b5cd-8f5a-4fe6-9378-96e06d8eebcf.mp4,1,train,gallery
2ecceed8-0c74-4781-9584-fb18b6cee445,2ecceed8-0c74-4781-9584-fb18b6cee445-357c8694-12c9-4c55-a98e-96c1fbd6afdb.mp4,0,query,train
2ecceed8-0c74-4781-9584-fb18b6cee445,2ecceed8-0c74-4781-9584-fb18b6cee445-443c2abf-5210-4f4b-87f3-3b440edb04a9.mp4,1,gallery,train
2ecceed8-0c74-4781-9584-fb18b6cee445,2ecceed8-0c74-4781-9584-fb18b6cee445-672d6d73-0aaf-4f29-9997-117c2c9017a5.mp4,0,query,train
2edc859f-b65a-4998-a3cb-403ac049d4eb,2edc859f-b65a-4998-a3cb-403ac049d4eb-6e7456bc-0a96-4ac7-91f2-0edd221dbe57.mp4,0,gallery,train
2edc859f-b65a-4998-a3cb-403ac049d4eb,2edc859f-b65a-4998-a3cb-403ac049d4eb-c4d2e8af-60ac-49f1-8ee5-2967c3fb37c5.mp4,0,gallery,train
2edc859f-b65a-4998-a3cb-403ac049d4eb,2edc859f-b65a-4998-a3cb-403ac049d4eb-fbe2006c-8bdb-4ff8-b37f-93e2f8f18eb3.mp4,0,gallery,train
2edc859f-b65a-4998-a3cb-403ac049d4eb,2edc859f-b65a-4998-a3cb-403ac049d4eb-d0721f25-163c-45a6-8098-1fbb76745643.mp4,1,query,train
2edc859f-b65a-4998-a3cb-403ac049d4eb,2edc859f-b65a-4998-a3cb-403ac049d4eb-edddb766-8268-4853-bd7d-ce0ee5e66584.mp4,1,query,train
2f0e849d-b847-43a0-9056-f1abbb0befff,2f0e849d-b847-43a0-9056-f1abbb0befff-1ce5f71b-2855-478e-bcf3-60be572e6a99.mp4,0,query,gallery
2f0e849d-b847-43a0-9056-f1abbb0befff,2f0e849d-b847-43a0-9056-f1abbb0befff-68b32161-5d8d-4ef4-b90b-2643baf0e1ba.mp4,0,query,gallery
2f0e849d-b847-43a0-9056-f1abbb0befff,2f0e849d-b847-43a0-9056-f1abbb0befff-691b6350-62b2-4975-b97f-09dd2be953f4.mp4,1,gallery,query
2f0e849d-b847-43a0-9056-f1abbb0befff,2f0e849d-b847-43a0-9056-f1abbb0befff-a5911504-f0dd-4b5d-b964-c7936e427d75.mp4,1,gallery,query
2f0e849d-b847-43a0-9056-f1abbb0befff,2f0e849d-b847-43a0-9056-f1abbb0befff-bc13a388-4cdb-4252-a96b-cb76a4a698b4.mp4,1,gallery,query
2f0e849d-b847-43a0-9056-f1abbb0befff,2f0e849d-b847-43a0-9056-f1abbb0befff-e32eb54f-12a5-481b-b39d-fe556b0bdc0b.mp4,1,gallery,query
2f54f0a7-287d-4ead-aaf3-75cb955afcca,2f54f0a7-287d-4ead-aaf3-75cb955afcca-262f4cb0-e461-409e-ba68-f7306b8b64b4.mp4,1,train,gallery
2f54f0a7-287d-4ead-aaf3-75cb955afcca,2f54f0a7-287d-4ead-aaf3-75cb955afcca-6b962785-c826-4ec2-b8fd-71351ffc9e4c.mp4,0,train,query
2f54f0a7-287d-4ead-aaf3-75cb955afcca,2f54f0a7-287d-4ead-aaf3-75cb955afcca-a75b3920-41f4-4016-ada3-16ce55cd902f.mp4,0,train,query
2f54f0a7-287d-4ead-aaf3-75cb955afcca,2f54f0a7-287d-4ead-aaf3-75cb955afcca-cf50cf74-3375-4e21-97bd-b686b6f1bb7b.mp4,1,train,gallery
2f54f0a7-287d-4ead-aaf3-75cb955afcca,2f54f0a7-287d-4ead-aaf3-75cb955afcca-aa78a30a-72e2-40a3-a9a0-37a7e047fb32.mp4,0,train,query
2f54f0a7-287d-4ead-aaf3-75cb955afcca,2f54f0a7-287d-4ead-aaf3-75cb955afcca-30dc0015-c55e-417c-871a-016766df3b40.mp4,1,train,gallery
2fbf9c50-0d3e-443d-935e-d563fc2447e3,2fbf9c50-0d3e-443d-935e-d563fc2447e3-2dec96b6-dc64-4998-b463-be541ebda65c.mp4,0,train,query
2fbf9c50-0d3e-443d-935e-d563fc2447e3,2fbf9c50-0d3e-443d-935e-d563fc2447e3-5d0b287d-7f8c-4c23-8aec-03e2d897f35b.mp4,0,train,query
2fbf9c50-0d3e-443d-935e-d563fc2447e3,2fbf9c50-0d3e-443d-935e-d563fc2447e3-fa7edde6-c4e9-4a11-969a-ec0322442407.mp4,0,train,query
2fbf9c50-0d3e-443d-935e-d563fc2447e3,2fbf9c50-0d3e-443d-935e-d563fc2447e3-1370b62e-65e9-42df-9701-91f803aae21b.mp4,1,train,gallery
3007287d-4f89-40bb-bcb0-e490b181318e,3007287d-4f89-40bb-bcb0-e490b181318e-172a9c10-31a8-4093-b688-efa6bacf214a.mp4,0,train,gallery
3007287d-4f89-40bb-bcb0-e490b181318e,3007287d-4f89-40bb-bcb0-e490b181318e-91e2a05a-4c48-45df-82b8-e270dd4c7e82.mp4,0,train,gallery
3007287d-4f89-40bb-bcb0-e490b181318e,3007287d-4f89-40bb-bcb0-e490b181318e-c16d80e5-ffef-448b-8fe2-52f90268308c.mp4,1,train,query
304ab76a-40c3-4b90-b904-8a37466ac1bb,304ab76a-40c3-4b90-b904-8a37466ac1bb-bcbae8ef-fcb6-4f60-9d3f-8983a9f56bda.mp4,0,query,train
304ab76a-40c3-4b90-b904-8a37466ac1bb,304ab76a-40c3-4b90-b904-8a37466ac1bb-f9fba700-a1e6-4b51-aae4-e2cc0d074aed.mp4,0,query,train
304ab76a-40c3-4b90-b904-8a37466ac1bb,304ab76a-40c3-4b90-b904-8a37466ac1bb-8fe0e272-a097-4a8b-8d31-8f3f598f20f3.mp4,1,gallery,train
304ab76a-40c3-4b90-b904-8a37466ac1bb,304ab76a-40c3-4b90-b904-8a37466ac1bb-ff90fbfb-d4e3-429c-b38e-4c49aae5a825.mp4,0,query,train
304ab76a-40c3-4b90-b904-8a37466ac1bb,304ab76a-40c3-4b90-b904-8a37466ac1bb-6832d839-b681-4699-9434-00abcdac93ac.mp4,1,gallery,train
30bb8037-3bbd-4aa1-adf9-47a87518033e,30bb8037-3bbd-4aa1-adf9-47a87518033e-19bf51a2-14d8-4b24-a06a-e48c9490a2e3.mp4,0,train,train
30bb8037-3bbd-4aa1-adf9-47a87518033e,30bb8037-3bbd-4aa1-adf9-47a87518033e-6ba33173-c84b-4171-8518-36c1b01c9aea.mp4,0,train,train
30bb8037-3bbd-4aa1-adf9-47a87518033e,30bb8037-3bbd-4aa1-adf9-47a87518033e-79292639-5b50-42a2-b3d0-1a8e1cf50ba3.mp4,0,train,train
30bb8037-3bbd-4aa1-adf9-47a87518033e,30bb8037-3bbd-4aa1-adf9-47a87518033e-7b20811a-5434-492d-ba3a-abbe9e68eacf.mp4,0,train,train
30bb8037-3bbd-4aa1-adf9-47a87518033e,30bb8037-3bbd-4aa1-adf9-47a87518033e-7cf7a846-561e-4d44-9d48-a7d783aeedf9.mp4,1,train,train
31270623-1bb7-441a-a030-f8bc81b95a5d,31270623-1bb7-441a-a030-f8bc81b95a5d-7b06a708-0166-4361-b327-183fb3782783.mp4,0,train,query
31270623-1bb7-441a-a030-f8bc81b95a5d,31270623-1bb7-441a-a030-f8bc81b95a5d-8eec6d25-30cc-43d2-86d5-2566418ae589.mp4,0,train,query
31270623-1bb7-441a-a030-f8bc81b95a5d,31270623-1bb7-441a-a030-f8bc81b95a5d-ec7d91b2-8687-4506-9e77-8e4af4513610.mp4,1,train,gallery
31270623-1bb7-441a-a030-f8bc81b95a5d,31270623-1bb7-441a-a030-f8bc81b95a5d-34d147bf-1d50-4e35-a327-d5fb503d9d10.mp4,1,train,gallery
31270623-1bb7-441a-a030-f8bc81b95a5d,31270623-1bb7-441a-a030-f8bc81b95a5d-e4e5ddce-5b6c-4042-a48f-71a582608f11.mp4,1,train,gallery
3155ede4-8963-4ef0-8f8e-eeb26b9da5ce,3155ede4-8963-4ef0-8f8e-eeb26b9da5ce-64e837da-7825-4cee-a4b5-0d0c2da211e2.mp4,0,query,gallery
3155ede4-8963-4ef0-8f8e-eeb26b9da5ce,3155ede4-8963-4ef0-8f8e-eeb26b9da5ce-6d0c3d85-610b-4818-b119-8db8890c6ed3.mp4,1,gallery,query
3155ede4-8963-4ef0-8f8e-eeb26b9da5ce,3155ede4-8963-4ef0-8f8e-eeb26b9da5ce-9b762e15-f6d5-4f16-b577-6d274a3fe588.mp4,0,query,gallery
3155ede4-8963-4ef0-8f8e-eeb26b9da5ce,3155ede4-8963-4ef0-8f8e-eeb26b9da5ce-af0c9d1f-2433-4372-95ab-ed12014e8344.mp4,1,gallery,query
3155ede4-8963-4ef0-8f8e-eeb26b9da5ce,3155ede4-8963-4ef0-8f8e-eeb26b9da5ce-c90d323d-e4dc-4cad-9ca9-a382f7d9c576.mp4,1,gallery,query
317bfafb-0f03-4f02-b7f7-04b1a0378a57,317bfafb-0f03-4f02-b7f7-04b1a0378a57-22239179-1e23-452a-8698-9c1f53e385d0.mp4,0,train,train
317bfafb-0f03-4f02-b7f7-04b1a0378a57,317bfafb-0f03-4f02-b7f7-04b1a0378a57-db6a14eb-2c39-4cc7-9c35-121296fb1fd7.mp4,0,train,train
317bfafb-0f03-4f02-b7f7-04b1a0378a57,317bfafb-0f03-4f02-b7f7-04b1a0378a57-f9c4eb69-e270-443a-919d-09c16e1e4b2e.mp4,0,train,train
317bfafb-0f03-4f02-b7f7-04b1a0378a57,317bfafb-0f03-4f02-b7f7-04b1a0378a57-270325c4-da51-4393-99cd-6c9d9e1c1471.mp4,0,train,train
317bfafb-0f03-4f02-b7f7-04b1a0378a57,317bfafb-0f03-4f02-b7f7-04b1a0378a57-566c99dc-5511-4075-a581-6e0185de2ba2.mp4,0,train,train
3181da5d-5d72-4fb6-8a33-a4b04c4f5d70,3181da5d-5d72-4fb6-8a33-a4b04c4f5d70-0c52558a-2747-44c0-bbff-afb3c632b0ce.mp4,0,train,gallery
3181da5d-5d72-4fb6-8a33-a4b04c4f5d70,3181da5d-5d72-4fb6-8a33-a4b04c4f5d70-42f70d77-d730-43ae-be9b-b2c865208236.mp4,0,train,gallery
3181da5d-5d72-4fb6-8a33-a4b04c4f5d70,3181da5d-5d72-4fb6-8a33-a4b04c4f5d70-8c46501d-0a01-4a80-9823-d653b1e8eaa1.mp4,1,train,query
3181da5d-5d72-4fb6-8a33-a4b04c4f5d70,3181da5d-5d72-4fb6-8a33-a4b04c4f5d70-9fb252b3-0c4a-4975-99e4-24619173688b.mp4,1,train,query
3181da5d-5d72-4fb6-8a33-a4b04c4f5d70,3181da5d-5d72-4fb6-8a33-a4b04c4f5d70-24f7d72b-dc9a-4e3b-ad8b-6a4feb56a4c2.mp4,1,train,query
31b37971-e87b-4e0f-ab32-48de40f356d6,31b37971-e87b-4e0f-ab32-48de40f356d6-5b116cbc-142e-4ded-96c3-d6f43aa5439e.mp4,0,train,gallery
31b37971-e87b-4e0f-ab32-48de40f356d6,31b37971-e87b-4e0f-ab32-48de40f356d6-f7e58c1e-ec33-4a1d-acc6-abd972592d2c.mp4,0,train,gallery
31b37971-e87b-4e0f-ab32-48de40f356d6,31b37971-e87b-4e0f-ab32-48de40f356d6-92c6fa69-f4fd-4b68-8075-17dcbe67456e.mp4,1,train,query
31b37971-e87b-4e0f-ab32-48de40f356d6,31b37971-e87b-4e0f-ab32-48de40f356d6-ecbc8af1-2c4c-4944-9f22-9d10d1f2dc4b.mp4,1,train,query
31b37971-e87b-4e0f-ab32-48de40f356d6,31b37971-e87b-4e0f-ab32-48de40f356d6-1000b1c8-a463-4850-a3fb-a5ad23a00401.mp4,1,train,query
31b77150-dc1c-477c-9f41-69181386409b,31b77150-dc1c-477c-9f41-69181386409b-04e5238b-008b-4770-baf9-a451c13f28a5.mp4,0,train,train
31b77150-dc1c-477c-9f41-69181386409b,31b77150-dc1c-477c-9f41-69181386409b-302405a9-bf31-44cf-84a5-e2d12f5051a6.mp4,0,train,train
31b77150-dc1c-477c-9f41-69181386409b,31b77150-dc1c-477c-9f41-69181386409b-f76dc6c3-fd0e-488a-ae96-2889eefcee2f.mp4,0,train,train
31b77150-dc1c-477c-9f41-69181386409b,31b77150-dc1c-477c-9f41-69181386409b-a2f9f0d0-8122-45b7-b87f-459f9e86afd0.mp4,1,train,train
31c5d2db-d329-4ed6-900f-d82342700f4e,31c5d2db-d329-4ed6-900f-d82342700f4e-82a9e797-7429-490f-a1ca-eeb5269abd4b.mp4,1,query,query
31c5d2db-d329-4ed6-900f-d82342700f4e,31c5d2db-d329-4ed6-900f-d82342700f4e-db8bb909-f21f-462f-83b2-dc650ebd5928.mp4,0,gallery,gallery
31c5d2db-d329-4ed6-900f-d82342700f4e,31c5d2db-d329-4ed6-900f-d82342700f4e-fbefd8f7-a783-4567-88a1-f557a260b62b.mp4,1,query,query
31c5d2db-d329-4ed6-900f-d82342700f4e,31c5d2db-d329-4ed6-900f-d82342700f4e-a8e155f5-d073-4eea-9ee7-4d198f548ec7.mp4,0,gallery,gallery
31c5d2db-d329-4ed6-900f-d82342700f4e,31c5d2db-d329-4ed6-900f-d82342700f4e-c5e15e0a-43c6-489a-9f8b-e2766e3fb49c.mp4,0,gallery,gallery
31c5d2db-d329-4ed6-900f-d82342700f4e,31c5d2db-d329-4ed6-900f-d82342700f4e-741ff06e-44e4-49a2-8c64-c2cadb8a3872.mp4,1,query,query
31da21c5-0caa-4c71-a6f0-80498ad52ff1,31da21c5-0caa-4c71-a6f0-80498ad52ff1-318a4e15-25e5-4adf-ad47-279f1fb79295.mp4,0,gallery,query
31da21c5-0caa-4c71-a6f0-80498ad52ff1,31da21c5-0caa-4c71-a6f0-80498ad52ff1-57c33b59-af07-49eb-9169-b78f45ca5338.mp4,0,gallery,query
31da21c5-0caa-4c71-a6f0-80498ad52ff1,31da21c5-0caa-4c71-a6f0-80498ad52ff1-f1e3b42d-017a-49c1-acbd-fe5263a572e5.mp4,0,gallery,query
31da21c5-0caa-4c71-a6f0-80498ad52ff1,31da21c5-0caa-4c71-a6f0-80498ad52ff1-37a7eda4-c2a2-4876-9865-eb6e1eec4484.mp4,0,gallery,query
31da21c5-0caa-4c71-a6f0-80498ad52ff1,31da21c5-0caa-4c71-a6f0-80498ad52ff1-d50ec510-0324-473f-98b3-1a36eed1a761.mp4,1,query,gallery
31da21c5-0caa-4c71-a6f0-80498ad52ff1,31da21c5-0caa-4c71-a6f0-80498ad52ff1-1e8c3a7e-d749-4984-a9c2-a827d2e5e8d4.mp4,1,query,gallery
32030c5f-88f5-449e-8de4-32d8298fdf1d,32030c5f-88f5-449e-8de4-32d8298fdf1d-01c067fe-1e35-416e-afe7-be5b0346ebab.mp4,0,gallery,query
32030c5f-88f5-449e-8de4-32d8298fdf1d,32030c5f-88f5-449e-8de4-32d8298fdf1d-18c8d1c7-29c0-46f4-acbe-2af35b137af6.mp4,0,gallery,query
32030c5f-88f5-449e-8de4-32d8298fdf1d,32030c5f-88f5-449e-8de4-32d8298fdf1d-3a363408-9557-473a-bc9c-a8d5511eeb65.mp4,1,query,gallery
32030c5f-88f5-449e-8de4-32d8298fdf1d,32030c5f-88f5-449e-8de4-32d8298fdf1d-8bc10dd7-6830-41ca-b7f6-661bf9689816.mp4,0,gallery,query
32030c5f-88f5-449e-8de4-32d8298fdf1d,32030c5f-88f5-449e-8de4-32d8298fdf1d-f3dfd793-a4d5-4030-9385-ad3ebbfbb0e7.mp4,1,query,gallery
32030c5f-88f5-449e-8de4-32d8298fdf1d,32030c5f-88f5-449e-8de4-32d8298fdf1d-6caa46d5-8ec1-4bf1-8361-29a158c47e26.mp4,1,query,gallery
324933ce-a911-45b7-9dfd-e29939668917,324933ce-a911-45b7-9dfd-e29939668917-18a23d92-1700-4b74-91d1-71030e3e5f16.mp4,1,gallery,train
324933ce-a911-45b7-9dfd-e29939668917,324933ce-a911-45b7-9dfd-e29939668917-252bff37-164a-4775-b4a0-33a51892f2dc.mp4,0,query,train
324933ce-a911-45b7-9dfd-e29939668917,324933ce-a911-45b7-9dfd-e29939668917-b24d6874-5241-4f1c-945e-80fc6dd17e24.mp4,0,query,train
324933ce-a911-45b7-9dfd-e29939668917,324933ce-a911-45b7-9dfd-e29939668917-48416370-c3a8-43bc-896c-0f0020b1e95d.mp4,1,gallery,train
324933ce-a911-45b7-9dfd-e29939668917,324933ce-a911-45b7-9dfd-e29939668917-3e8478ee-733e-4ffb-a44e-5405d8085b35.mp4,1,gallery,train
324b5cf9-deb6-4761-89bc-6eb440105f56,324b5cf9-deb6-4761-89bc-6eb440105f56-12e7bd59-b420-4ce1-8801-8a30bc6dc390.mp4,0,gallery,train
324b5cf9-deb6-4761-89bc-6eb440105f56,324b5cf9-deb6-4761-89bc-6eb440105f56-4ae22c4e-8c7d-429a-b4eb-7b74cd4a1cc3.mp4,0,gallery,train
324b5cf9-deb6-4761-89bc-6eb440105f56,324b5cf9-deb6-4761-89bc-6eb440105f56-678a270d-1e5f-4314-b11c-35809aa806bd.mp4,0,gallery,train
324b5cf9-deb6-4761-89bc-6eb440105f56,324b5cf9-deb6-4761-89bc-6eb440105f56-756622d1-a77c-4cd8-ac0a-0c5b3968cbf0.mp4,0,gallery,train
324b5cf9-deb6-4761-89bc-6eb440105f56,324b5cf9-deb6-4761-89bc-6eb440105f56-f6f10570-551d-41a6-aa11-35279793b0bc.mp4,0,gallery,train
3253d291-54f9-4eee-b3dc-1cf53ef28581,3253d291-54f9-4eee-b3dc-1cf53ef28581-32e58887-0cf4-4d6a-a472-d5121ede84f0.mp4,0,train,train
3253d291-54f9-4eee-b3dc-1cf53ef28581,3253d291-54f9-4eee-b3dc-1cf53ef28581-4291f747-71dc-47f8-b821-916de8c594dd.mp4,1,train,train
32620d50-2d3a-4c1d-a7a0-24cdd30462ee,32620d50-2d3a-4c1d-a7a0-24cdd30462ee-a26540bb-ba9d-49f5-95ce-21d34db117fb.mp4,0,train,train
32620d50-2d3a-4c1d-a7a0-24cdd30462ee,32620d50-2d3a-4c1d-a7a0-24cdd30462ee-a72032fd-7378-4825-b62c-463e7760f5e1.mp4,0,train,train
32620d50-2d3a-4c1d-a7a0-24cdd30462ee,32620d50-2d3a-4c1d-a7a0-24cdd30462ee-3dcaa536-8fa4-448f-bf8b-f723acbcc742.mp4,1,train,train
32620d50-2d3a-4c1d-a7a0-24cdd30462ee,32620d50-2d3a-4c1d-a7a0-24cdd30462ee-8ca12c84-ff76-40c1-a54a-a36fc0d5310d.mp4,1,train,train
32620d50-2d3a-4c1d-a7a0-24cdd30462ee,32620d50-2d3a-4c1d-a7a0-24cdd30462ee-b17648df-fcf4-427c-8c6a-5b1d17850cbe.mp4,1,train,train
3290a669-f4d4-4ebe-9039-210c18ded8db,3290a669-f4d4-4ebe-9039-210c18ded8db-395e1cc7-09c5-4ea0-8196-ffe85f2678b7.mp4,0,train,train
3290a669-f4d4-4ebe-9039-210c18ded8db,3290a669-f4d4-4ebe-9039-210c18ded8db-904cd6cf-866d-4436-8558-8366d5f20111.mp4,0,train,train
3290a669-f4d4-4ebe-9039-210c18ded8db,3290a669-f4d4-4ebe-9039-210c18ded8db-94e252c0-048f-41f1-a850-7a0ec280d3a3.mp4,0,train,train
3290a669-f4d4-4ebe-9039-210c18ded8db,3290a669-f4d4-4ebe-9039-210c18ded8db-e4946873-21c5-40e8-a403-3f5dc064d603.mp4,0,train,train
3290a669-f4d4-4ebe-9039-210c18ded8db,3290a669-f4d4-4ebe-9039-210c18ded8db-fed853df-8687-446c-a839-9dc10db94adf.mp4,1,train,train
3290a669-f4d4-4ebe-9039-210c18ded8db,3290a669-f4d4-4ebe-9039-210c18ded8db-2dba0812-a2f5-4439-9d8e-99ba27c85ca8.mp4,0,train,train
3290a669-f4d4-4ebe-9039-210c18ded8db,3290a669-f4d4-4ebe-9039-210c18ded8db-d63d062f-26fd-4b34-8545-1a67e2c52508.mp4,0,train,train
3290a669-f4d4-4ebe-9039-210c18ded8db,3290a669-f4d4-4ebe-9039-210c18ded8db-172fd909-e96e-4bf3-9074-31e9627e84a4.mp4,1,train,train
3290a669-f4d4-4ebe-9039-210c18ded8db,3290a669-f4d4-4ebe-9039-210c18ded8db-74ff7ac1-fb64-4946-ad43-e058ade21653.mp4,1,train,train
32ad3599-d369-421a-bef0-e8c945d0cde2,32ad3599-d369-421a-bef0-e8c945d0cde2-0bf58fef-d081-4dcc-a0ac-0fd56db7c76e.mp4,0,train,query
32ad3599-d369-421a-bef0-e8c945d0cde2,32ad3599-d369-421a-bef0-e8c945d0cde2-19b29227-da4d-46c9-94a9-24a34876a8c5.mp4,1,train,gallery
32ad3599-d369-421a-bef0-e8c945d0cde2,32ad3599-d369-421a-bef0-e8c945d0cde2-3209e2a2-af99-4150-af84-656e3d57a58b.mp4,0,train,query
32ad3599-d369-421a-bef0-e8c945d0cde2,32ad3599-d369-421a-bef0-e8c945d0cde2-4306d69d-f9e8-444e-9664-1f7fb02efaa4.mp4,1,train,gallery
32ad3599-d369-421a-bef0-e8c945d0cde2,32ad3599-d369-421a-bef0-e8c945d0cde2-9f633499-032b-48d0-9493-430e747cf0b6.mp4,1,train,gallery
32ad3599-d369-421a-bef0-e8c945d0cde2,32ad3599-d369-421a-bef0-e8c945d0cde2-d5ed2db1-7758-426b-b29a-b65b1865fd18.mp4,0,train,query
32ad3599-d369-421a-bef0-e8c945d0cde2,32ad3599-d369-421a-bef0-e8c945d0cde2-e7e07e23-6537-4cdf-a286-dd741fb00ed8.mp4,0,train,query
32ad3599-d369-421a-bef0-e8c945d0cde2,32ad3599-d369-421a-bef0-e8c945d0cde2-4865e523-0e92-4a4b-b9d5-d5c089bd585c.mp4,0,train,query
32b6fdac-2e40-47cd-9530-ec3b8db4161d,32b6fdac-2e40-47cd-9530-ec3b8db4161d-00b1f38e-6f40-44db-94de-5c9a0137f81a.mp4,0,train,train
32b6fdac-2e40-47cd-9530-ec3b8db4161d,32b6fdac-2e40-47cd-9530-ec3b8db4161d-6329b3c3-4e60-43b6-9f60-3d3857e61765.mp4,0,train,train
32b6fdac-2e40-47cd-9530-ec3b8db4161d,32b6fdac-2e40-47cd-9530-ec3b8db4161d-9277829c-9879-4c87-8f31-0bc4de1bb6a0.mp4,0,train,train
32b6fdac-2e40-47cd-9530-ec3b8db4161d,32b6fdac-2e40-47cd-9530-ec3b8db4161d-43ce45a5-c8dd-430b-ae0d-2f7c95b16883.mp4,1,train,train
32b6fdac-2e40-47cd-9530-ec3b8db4161d,32b6fdac-2e40-47cd-9530-ec3b8db4161d-a2cbb8f4-0fb0-4605-bb01-0ce50c48f5d4.mp4,1,train,train
32b812e2-7d68-4389-a9f4-a017fe889def,32b812e2-7d68-4389-a9f4-a017fe889def-349a8ac0-c64b-4d7e-aca1-344ed530d068.mp4,0,gallery,query
32b812e2-7d68-4389-a9f4-a017fe889def,32b812e2-7d68-4389-a9f4-a017fe889def-bd622693-326c-4839-b1b5-ecf844825810.mp4,0,gallery,query
32b812e2-7d68-4389-a9f4-a017fe889def,32b812e2-7d68-4389-a9f4-a017fe889def-d1bfd5f8-e79d-46f5-b8f8-541dbd0ab63e.mp4,0,gallery,query
32f75387-d535-42d8-acb5-b1c7334384d4,32f75387-d535-42d8-acb5-b1c7334384d4-290468a0-87f7-43d0-8b13-b329dd05bb0c.mp4,0,query,query
32f75387-d535-42d8-acb5-b1c7334384d4,32f75387-d535-42d8-acb5-b1c7334384d4-873dae9b-af75-4124-9555-5a8be20c5762.mp4,0,query,query
32f75387-d535-42d8-acb5-b1c7334384d4,32f75387-d535-42d8-acb5-b1c7334384d4-8af1bda9-3c87-4820-81d7-4a8a0bf75157.mp4,0,query,query
32f75387-d535-42d8-acb5-b1c7334384d4,32f75387-d535-42d8-acb5-b1c7334384d4-ef50f6e5-13dc-4347-8e72-c06151ea81dc.mp4,0,query,query
32f75387-d535-42d8-acb5-b1c7334384d4,32f75387-d535-42d8-acb5-b1c7334384d4-0b91b309-b741-4d63-a048-0c4ffde6f935.mp4,1,gallery,gallery
33172276-f71a-439d-95b4-71789912c920,33172276-f71a-439d-95b4-71789912c920-00ac7277-618a-4031-ac6c-2665d690589f.mp4,0,train,gallery
33172276-f71a-439d-95b4-71789912c920,33172276-f71a-439d-95b4-71789912c920-bde83c0f-7418-42af-bd2f-8f4e371e5c41.mp4,0,train,gallery
33172276-f71a-439d-95b4-71789912c920,33172276-f71a-439d-95b4-71789912c920-f6156b08-1a45-49fd-ad83-b5754f3a4d00.mp4,1,train,query
33172276-f71a-439d-95b4-71789912c920,33172276-f71a-439d-95b4-71789912c920-92b1a2c9-e346-4029-82f3-bd0a74fafc41.mp4,0,train,gallery
33172276-f71a-439d-95b4-71789912c920,33172276-f71a-439d-95b4-71789912c920-7954e5db-d37c-4577-8663-2fd88933310a.mp4,1,train,query
3329673e-9105-4b1d-b432-b01d1b6f225c,3329673e-9105-4b1d-b432-b01d1b6f225c-19f4950d-9c29-4eb7-b626-556b64838743.mp4,1,query,train
3329673e-9105-4b1d-b432-b01d1b6f225c,3329673e-9105-4b1d-b432-b01d1b6f225c-9f1b2208-abc4-4f00-9dce-e344f6911f8a.mp4,1,query,train
3329673e-9105-4b1d-b432-b01d1b6f225c,3329673e-9105-4b1d-b432-b01d1b6f225c-a9ef4ec9-e498-42b0-8e86-29ea874d77d4.mp4,0,gallery,train
3329673e-9105-4b1d-b432-b01d1b6f225c,3329673e-9105-4b1d-b432-b01d1b6f225c-ed0a07dc-400d-460f-b0cf-00e9cb23df74.mp4,0,gallery,train
3329673e-9105-4b1d-b432-b01d1b6f225c,3329673e-9105-4b1d-b432-b01d1b6f225c-95c17a45-160d-4007-bd23-ed38e0c867c5.mp4,1,query,train
3339d131-8abd-4ba8-87be-de391d3d2627,3339d131-8abd-4ba8-87be-de391d3d2627-0f989898-3e8f-4d43-8b22-a54e62875d22.mp4,0,train,train
3339d131-8abd-4ba8-87be-de391d3d2627,3339d131-8abd-4ba8-87be-de391d3d2627-34545b71-004c-4319-a65b-bcda4267024b.mp4,1,train,train
3339d131-8abd-4ba8-87be-de391d3d2627,3339d131-8abd-4ba8-87be-de391d3d2627-da9efbff-8482-4c2b-980d-2e1a01f24ae6.mp4,1,train,train
33620ac6-2d65-4253-92d2-abe79171b283,33620ac6-2d65-4253-92d2-abe79171b283-33166a97-a327-4f40-a869-52af853a8328.mp4,0,query,train
33620ac6-2d65-4253-92d2-abe79171b283,33620ac6-2d65-4253-92d2-abe79171b283-e17e5a5d-d1b0-4892-91c6-530d721a4e2e.mp4,0,query,train
33620ac6-2d65-4253-92d2-abe79171b283,33620ac6-2d65-4253-92d2-abe79171b283-7fef251f-4667-46d6-aa52-c0ad7c4e4d2f.mp4,1,gallery,train
